modelled_crossing_id,structure,watershed_group_code,reviewer_name,review_date,source,notes
504625,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504626,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504627,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504652,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504667,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000622,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14000576,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14000546,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
24740006,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24740003,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24743815,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001580,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000399,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14001414,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000726,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14001629,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001353,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504342,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504662,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001778,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14001633,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001671,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000955,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible crossing - mapping error
14001630,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001532,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001262,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001534,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000617,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check probable bridge
503938,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504737,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000934,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14000616,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,
14001635,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001495,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001265,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001447,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504527,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001662,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000952,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible crossing - mapping error
14001383,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001466,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504668,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001496,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24740005,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001298,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001452,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001668,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504208,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001536,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000607,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001713,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001759,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000604,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24740009,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,
504742,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001788,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504337,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001775,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001770,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504195,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504055,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504471,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504292,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible crossing
504497,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504335,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503924,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503936,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504343,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504353,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001761,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504495,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
502290,OBS,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
24740004,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504338,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503905,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24743820,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000266,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24743812,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24743822,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24743821,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,
24743819,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24743817,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24743814,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,
14000618,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
24743783,NONE,COTR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504520,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001242,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000614,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14001409,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504344,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
24740007,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503933,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000610,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14001274,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no crossing - mapping error
14001679,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no crossing - mapping error
14001266,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001673,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001670,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001586,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001581,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001669,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504623,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504540,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504524,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504523,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504494,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504199,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
502429,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
502428,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504539,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504624,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504368,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
502218,OBS,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,to check - probable bridge
14001468,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001467,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000350,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000950,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible crossing - mapping error
14000947,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible crossing - mapping error
14000945,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible crossing - mapping error
14000940,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible crossing - mapping error
502301,OBS,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
502293,OBS,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,
500911,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504664,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504666,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504731,OBS,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
504732,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible crossing
501919,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503925,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504493,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503013,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503951,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503980,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504142,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504655,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504128,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503909,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503932,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503935,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504021,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503939,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503405,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
504191,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503981,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14001175,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14001044,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14000944,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14000469,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
14000415,NONE,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
14000685,OBS,MORR,KK,2022-03-14,Bing/Google/ESRI imagery,to check - possible bridge
503940,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503941,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503945,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503946,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503947,NONE,BABL,KK,2022-03-14,Bing/Google/ESRI imagery,no visible road
503287,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - probable bridge
600643,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
600527,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600484,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
600428,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,
24740020,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24731150,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24731144,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
601071,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
601054,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
601050,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
601021,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
600966,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,
600958,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - probable bridge
600529,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
503732,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
503502,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - probable bridge
504392,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
503255,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
500129,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
502453,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - probable bridge
502383,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
502305,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
501638,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
24745127,NONE,MCGR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24745124,NONE,MCGR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24743769,NONE,DUNC,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing
24743766,NONE,DUNC,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing
24743762,NONE,DUNC,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing
24743765,NONE,DUNC,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing
24743764,NONE,DUNC,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing
24740001,NONE,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
14001367,NONE,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
14000168,NONE,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
14000169,NONE,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
14000228,OBS,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
24743401,NONE,BOWR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
14000547,NONE,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24743402,NONE,BOWR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
14000180,NONE,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
14001440,OBS,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
14000907,OBS,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
600808,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
601075,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600874,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
601066,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600587,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - probable bridge
600561,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600558,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600595,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
600951,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600577,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,
600858,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600388,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing
600221,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24740034,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600683,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600177,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600473,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24740026,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600950,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing
600220,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
601067,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24740036,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing
502864,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - probable bridge
502635,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible crossing - mapping error
500784,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
502313,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
500132,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
504678,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
504684,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
504157,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
504082,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
504572,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
503253,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,
503840,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - possible bridge
503704,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - probable bridge
24738540,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
503498,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,to check - probable bridge
504395,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
504680,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
504203,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
502715,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,
501236,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
500609,NONE,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600857,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
600343,OBS,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,
24740035,NONE,BABR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
502152,OBS,BABL,KK,2022-03-15,Bing/Google/ESRI imagery,
14001029,OBS,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,
14000223,OBS,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,
14000217,NONE,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
14000196,NONE,MORR,KK,2022-03-15,Bing/Google/ESRI imagery,no visible road
24743780,NONE,COTR,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24743781,NONE,COTR,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24743770,NONE,DUNC,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24743771,NONE,DUNC,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24743772,NONE,DUNC,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504193,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24743775,NONE,KHOR,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24744398,NONE,KOTL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504635,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
8302236,OBS,KISP,KK,2022-03-16,Bing/Google/ESRI imagery,to check - possible bridge
504614,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504613,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504610,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
502926,OBS,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,to check - possible bridge
24744396,NONE,LILL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24743002,NONE,SQAM,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504636,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504638,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
503958,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504615,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504611,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
2800069,OBS,CHWK,KK,2022-03-16,Bing/Google/ESRI imagery,
24728002,NONE,CHWK,KK,2022-03-16,Bing/Google/ESRI imagery,no crossing - mapping error
24709794,OBS,KISP,KK,2022-03-16,Bing/Google/ESRI imagery,
8302057,NONE,KISP,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504637,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24728003,NONE,CHWK,KK,2022-03-16,Bing/Google/ESRI imagery,no crossing - mapping error
8301670,NONE,KISP,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
504328,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
24738572,NONE,BABL,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
5500598,NONE,FRCN,KK,2022-03-16,Bing/Google/ESRI imagery,no visible road
